soldierId,bestSoldierPerc
5420216,0.084233016
5420217,0.8002273
5420218,0.32874995
5420219,0.021178037
5420220,-0.040277034
5420221,0.24101794
5420222,0.49495208
5420223,-0.02811709
5420224,0.2243219
5420225,0.09340969
5420226,0.43572998
5420227,0.38752055
5420228,0.35446423
5420229,0.2870308
5420230,0.2872172
5420231,0.013403505
5420232,0.8002273
5420233,0.21592322
5420234,0.23392066
5420235,0.23160505
5420236,0.5691406
5420237,0.007577032
5420238,0.7491348
5420239,0.6449207
5420240,0.009437203
5420241,0.7430358
5420242,0.44114402
5420243,0.7205987
5420244,0.78034866
5420245,0.52989143
5420246,0.5729039
5420247,0.20599064
5420248,0.07636681
5420249,0.8649092
5420250,0.5770175
5420251,0.030228496
5420252,0.2969175
5420253,0.06397843
5420254,0.5372702
5420255,0.8002273
5420256,0.7322136
5420257,0.42160696
5420258,0.2625148
5420259,0.24733558
5420260,0.94334596
5420261,0.5934472
5420262,0.8339195
5420263,-0.014907926
5420264,0.25732726
5420265,0.17125067
5420266,0.9540388
5420267,0.7751449
5420268,0.25523594
5420269,0.507993
5420270,0.35853115
5420271,0.8002273
5420272,0.8191663
5420273,0.12726071
5420274,0.046479493
5420275,0.5517502
5420276,0.026809007
5420277,0.391922
5420278,0.14936444
5420279,0.12080315
5420280,0.12741491
5420281,0.024435371
5420282,0.7347064
5420283,0.20150006
5420284,0.79739267
5420285,0.37270966
5420286,0.36497802
5420287,0.15278605
5420288,0.4014818
5420289,0.5968629
5420290,0.28928152
5420291,0.15271717
5420292,0.89479905
5420293,0.19320801
5420294,0.3238797
5420295,0.16505256
5420296,0.5340512
5420297,0.7650387
5420298,0.9235524
5420299,0.20809817
5420300,0.5713144
5420301,0.11425856
5479704,0.8002273
5479705,0.8002273
5479706,0.14043283
5479707,0.57257384
5479708,0.028718203
5479709,0.73702097
5479710,0.8279971
5479711,0.20298958
5479712,0.80618286
5479713,0.26764733
5479714,0.26128644
5479715,0.569774
5479716,0.69810426
5479717,0.26630518
5479718,0.86236405
5479719,0.82265186
5479720,0.79734707
5479721,0.13237885
5479722,0.64651436
5479723,0.6671138
5479724,0.11545083
5479725,0.6664375
5479726,0.29803303
5479727,0.2928017
5479728,0.04729733
5479729,0.39041337
5479730,0.74123836
5479731,0.4996782
5479732,0.47795257
5479733,0.4284201
5479734,0.079464525
5479735,0.5631068
5479736,-0.0049351156
5479737,0.5235081
5479738,0.2559076
5479739,0.43125013
5479740,0.24002329
5479741,0.120373815
5479742,0.33141628
5479743,0.097121924
5479744,0.4935438
5479745,0.78947234
5479746,0.2084333
5479747,0.2895638
5479748,0.07258764
5479749,0.01388517
5479750,0.326305
5479751,0.050349236
5479752,0.02563867
5479753,0.2165393
5479754,0.79216725
5479755,0.22528893
5479756,0.23077074
5479757,0.52292573
5479758,0.12922645
5479759,-0.011778504
5479760,0.5563717
5479761,0.09794173
5479762,0.26199335
5479763,0.5214999
5479764,0.8002273
5479765,0.13776463
5479766,0.07839379
5479767,0.2383245
5479768,0.08608034
5479769,0.09227502
5479770,0.2934578
5479771,0.84866726
5479772,0.24449843
5479773,0.7543132
5479774,0.8776945
5479775,0.8002273
5479776,0.82635987
5479777,0.25834805
5479778,0.9096037
5479779,0.20506096
5479780,0.09337777
5479781,0.07995883
5479782,0.35105357
5479783,0.03417912
5479784,0.3554269
5479785,-0.021167815
5479786,0.4225144
5479787,0.8002273
5479788,0.77082664
5479789,0.93877804
5479790,0.5465873
5479791,0.1288226
5479792,0.8417362
5479793,0.628156
5479794,0.8002273
5479795,0.0092380345
5479796,0.40328848
5479797,0.80466384
5479798,0.043863744
5479799,0.6541259
5479800,0.5755661
5479801,0.5646871
5479802,0.40404692
5479803,0.80616474
5479804,0.14570361
5479805,0.0008560121
5479806,0.058370203
5479807,0.21595293
5479808,0.1690312
5479809,0.16618723
5479810,0.49161738
5479811,0.078125924
5479812,0.06956115
5479813,0.054644823
5479814,0.32631946
5479815,0.4166106
5479816,0.7527101
5479817,0.34615186
5479818,0.24540594
5479819,0.06854394
5479820,0.027640134
5479821,0.07406089
5479822,0.57276976
5479823,0.12517458
5479824,0.16127303
5479825,0.19795918
5479826,0.5701272
5479827,0.4852994
5479828,0.35441148
5479829,0.77052844
5479830,0.26367816
5479831,0.26679814
5479832,0.852738
5539041,0.78247064
5539042,0.19077417
5539043,0.20852259
5539044,0.8002273
5539045,-0.01239714
5539046,0.5824044
5539047,0.7937108
5539048,0.07902464
5539049,0.814059
5539050,0.8698325
5539051,0.25965008
5539052,0.42964727
5539053,0.7438271
5539054,0.40827906
5539055,0.8221476
5539056,0.14712298
5539057,0.094825536
5539058,0.12400147
5539059,0.49646068
5539060,0.3307603
5539061,0.17042571
5539062,0.8087705
5539063,0.8002273
5539064,0.33752632
5539065,0.7502941
5539066,0.36119688
5539067,0.7516726
5539068,0.1318846
5539069,0.013309509
5539070,0.43434504
5539071,0.27800697
5539072,0.1766612
5539073,0.09292254
5539074,0.478558
5539075,0.6416264
5539076,0.30347922
5539077,0.16849795
5539078,0.3350605
5539079,0.30625528
5539080,0.09581503
5539081,0.42559275
5539082,0.7974874
5539083,0.19549266
5539084,0.29435658
5539085,0.8181633
5539086,0.013439447
5539087,0.28431606
5539088,-0.019436926
5539089,0.03116557
5539090,0.13977244
5539091,0.71194446
5539092,0.2467807
5539093,0.20865089
5539094,0.61437273
5539095,0.018032998
5539096,3.6478043e-05
5539097,0.55110574
5539098,0.780866
5539099,0.16531578
5539100,0.41444588
5539101,0.8002273
5539102,0.46835887
5539103,0.84288967
5539104,0.1029757
5539105,0.075122505
5539106,0.011033744
5539107,0.2918259
5539108,0.51476955
5539109,0.25259462
5539110,0.23576954
5539111,0.39646482
5539112,0.008762628
5539113,0.8002273
5539114,0.71932936
5539115,0.7860493
5539116,0.200216
5539117,0.3319045
5539118,0.15877232
5539119,0.5081422
5539120,0.056945235
5539121,0.073500484
5539122,0.107206196
5539123,0.40256304
5539124,0.77093923
5539125,0.82416975
5539126,0.82759935
5539127,0.30688694
5539128,0.13560918
5539129,0.08540362
5539130,0.5576205
5539131,0.76949775
5539132,-0.004957348
5539133,0.38428533
5539134,0.23289174
5539135,0.13831636
5539136,0.33004367
5539137,0.94336045
5539138,0.5551228
5539139,0.79307103
5539140,0.01775381
5539141,0.32169932
5539142,0.16766828
5539143,0.61528414
5539144,0.287099
5539145,0.08150503
5539146,0.7808074
5539147,0.5137468
5539148,0.23810685
5539149,0.061104625
5539150,0.009317279
5539151,0.2920184
5539152,0.42390472
5539153,0.83225757
5539154,0.26784736
5539155,0.26020318
5539156,-0.009495765
5539157,0.80340135
5539158,0.06259519
5539159,0.33476937
5539160,0.15105349
5539161,0.14291504
5539162,0.20557508
5539163,0.11356762
5539164,0.5496894
5539165,0.1936917
5539166,0.6167846
5539167,0.13046387
5539168,0.3229561
5539169,0.66824853
5598098,0.86298394
5598099,0.19433495
5598100,0.22651398
5598101,0.34843016
5598102,0.29945463
5598103,0.040243
5598104,0.8002273
5598105,0.37445155
5598106,0.57203126
5598107,0.8363755
5598108,0.2652531
5598109,0.40209782
5598110,0.21107519
5598111,0.81901324
5598112,0.8566045
5598113,0.8611928
5598114,0.30611178
5598115,0.20341825
5598116,-0.015799254
5598117,0.33835495
5598118,0.12731913
5598119,0.5795095
5598120,0.8002273
5598121,-0.04410413
5598122,0.776141
5598123,0.60001
5598124,0.85402465
5598125,0.85632014
5598126,0.41869316
5598127,0.8127375
5598128,0.28751776
5598129,0.14911237
5598130,0.045512885
5598131,0.07582188
5598132,-0.008029968
5598133,0.017616242
5598134,0.15561834
5598135,0.3309187
5598136,0.15077987
5598137,0.24173939
5598138,0.810333
5598139,0.91269267
5598140,0.4698493
5598141,0.32008898
5598142,0.8043697
5598143,0.07445124
5598144,0.25064725
5598145,-0.07855162
5598146,0.0036233962
5598147,0.1531905
5598148,0.68947005
5598149,0.7959281
5598150,0.55743754
5598151,0.59181273
5598152,0.5023241
5598153,0.35853115
5598154,0.018062353
5598155,0.744247
5598156,0.40347984
5598157,0.31273493
5598158,0.2803696
5598159,0.019552857
5598160,0.8283229
5598161,0.06269619
5598162,0.060265362
5598163,0.0034576952
5598164,0.80752176
5598165,0.83409554
5598166,0.22304463
5598167,0.24190545
5598168,0.19934735
5598169,0.06906229
5598170,0.73293316
5598171,0.32425505
5598172,0.43356445
5598173,0.033308983
5598174,0.37745112
5598175,0.11542544
5598176,0.4635419
5598177,0.57549566
5598178,0.22101232
5598179,0.24705133
5598180,0.39409202
5598181,0.8002273
5598182,0.1260697
5598183,0.9097345
5598184,0.31124735
5598185,0.5334307
5598186,0.93613815
5598187,0.76086164
5598188,0.037001163
5598189,-0.0012067556
5598190,0.85796374
5598191,0.080450624
5598192,0.10238221
5598193,0.6651231
5598194,0.90536153
5598195,0.20524538
5598196,0.7795211
5598197,0.1984007
5598198,0.771281
5598199,0.058888406
5598200,0.1826888
5598201,-0.024684101
5598202,0.19355488
5598203,0.8002273
5598204,0.7840406
5598205,0.39526945
5598206,0.040775806
5598207,0.22213691
5598208,0.35778958
5598209,0.88334346
5598210,0.7458893
5598211,0.21698654
5598212,0.40134352
5598213,0.50102836
5598214,0.05776736
5598215,0.7610903
5598216,0.34025925
5598217,0.3958702
5598218,0.46050447
5598219,0.040829003
5598220,0.1405985
5598221,0.26567426
5598222,0.082144886
5598223,0.8002273
5598224,0.26169425
5598225,0.30450818
5598226,0.73970044
5656823,0.9294288
5656824,0.39158988
5656825,0.18884909
5656826,0.6463037
5656827,0.21236813
5656828,0.8002273
5656829,0.79411924
5656830,0.40679654
5656831,0.108012885
5656832,0.82400906
5656833,0.41312453
5656834,0.3838179
5656835,0.18514466
5656836,0.8214619
5656837,0.08304188
5656838,0.22920573
5656839,0.4836724
5656840,-0.02237907
5656841,0.7464881
5656842,0.8002273
5656843,0.73777497
5656844,0.8002273
5656845,0.268588
5656846,0.32938215
5656847,0.565792
5656848,0.92630315
5656849,0.8002273
5656850,0.3855344
5656851,0.8426964
5656852,0.28019872
5656853,0.037181705
5656854,0.7563887
5656855,0.06787142
5656856,0.82958627
5656857,0.02880919
5656858,0.64294267
5656859,0.04283169
5656860,0.14781585
5656861,0.8089657
5656862,0.40018004
5656863,0.8002273
5656864,0.3869976
5656865,0.29889306
5656866,0.76396215
5656867,0.5557215
5656868,0.42642578
5656869,0.25575992
5656870,0.7863253
5656871,0.26133162
5656872,0.9584229
5656873,0.8002273
5656874,0.46164805
5656875,0.73963106
5656876,0.94554436
5656877,0.32023966
5656878,0.8002273
5656879,0.641528
5656880,0.38178355
5656881,0.4149409
5656882,0.2806161
5656883,0.21429682
5656884,0.95433736
5656885,0.014228672
5656886,0.06879759
5656887,0.21856174
5656888,0.67223465
5656889,0.25247976
5656890,0.16438147
5656891,0.18021771
5656892,0.021348447
5656893,-0.063674
5656894,0.2380724
5656895,0.8002273
5656896,0.040606588
5656897,0.14020777
5656898,0.09793952
5656899,0.10134205
5656900,0.21317634
5656901,0.14161447
5656902,0.8874351
5656903,0.8002273
5656904,0.39551395
5656905,0.23973447
5656906,0.31303486
5656907,0.6236593
5656908,0.35708714
5656909,0.051757067
5656910,0.045108497
5656911,0.22267249
5656912,0.88768494
5656913,0.86219287
5656914,0.33754194
5656915,0.8619281
5656916,0.85799706
5656917,0.18317148
5656918,0.8002273
5656919,0.8941126
5656920,0.6294837
5656921,0.042811364
5656922,-0.0017950833
5656923,0.084079474
5656924,0.23046851
5656925,-0.0012358427
5656926,0.1651448
5656927,0.2256546
5656928,0.046641916
5656929,0.23706889
5656930,0.28824726
5656931,0.8570292
5656932,0.6709765
5656933,0.25772133
5656934,0.20257995
5656935,0.8002273
5656936,0.50600076
5656937,0.7686869
5656938,0.3295841
5656939,0.1426543
5656940,0.4378285
5656941,0.44135663
5656942,0.33242965
5656943,0.06591126
5656944,0.07923642
5656945,0.33501574
5656946,0.019391418
5656947,0.64637685
5656948,0.8517631
5715073,0.07425532
5715074,0.3242566
5715075,0.7318425
5715076,0.8774134
5715077,0.4938969
5715078,0.8002273
5715079,0.4325114
5715080,0.88985884
5715081,0.07576138
5715082,0.9078149
5715083,0.5570664
5715084,0.25292125
5715085,0.50427496
5715086,0.38130793
5715087,0.07318327
5715088,0.1608476
5715089,0.50526714
5715090,0.88780534
5715091,0.54566026
5715092,0.8002273
5715093,0.29828537
5715094,0.5260237
5715095,0.5052271
5715096,0.31675
5715097,0.6450741
5715098,0.13324565
5715099,0.51379776
5715100,0.26761466
5715101,0.9242374
5715102,0.8284876
5715103,0.31628063
5715104,0.75812805
5715105,0.4301565
5715106,0.8002273
5715107,0.31469575
5715108,0.52385867
5715109,0.035926312
5715110,0.08065137
5715111,0.8002273
5715112,0.62640834
5715113,0.4326516
5715114,0.23685098
5715115,0.56792545
5715116,0.52751356
5715117,0.42251778
5715118,-0.06935635
5715119,0.77802634
5715120,0.05069512
5715121,0.89847803
5715122,0.47122985
5715123,0.57139355
5715124,0.49208173
5715125,0.6080371
5715126,0.517897
5715127,0.4502293
5715128,0.8901605
5715129,0.41886282
5715130,0.14379239
5715131,0.8793176
5715132,0.4126164
5715133,0.90287423
5715134,0.007422626
5715135,0.6653726
5715136,0.19156957
5715137,0.18737471
5715138,0.25877315
5715139,-0.03180924
5715140,0.8002273
5715141,0.30178136
5715142,0.952162
5715143,0.8002273
5715144,0.22424084
5715145,0.41953516
5715146,0.16133496
5715147,0.35853115
5715148,0.08759096
5715149,0.06761584
5715150,-0.006496936
5715151,0.856884
5715152,0.85891664
5715153,0.31610295
5715154,0.26482716
5715155,0.29451787
5715156,0.204187
5715157,0.32316488
5715158,0.79100466
5715159,0.078259975
5715160,0.31988397
5715161,0.8002273
5715162,0.47726905
5715163,0.4761576
5715164,0.86306167
5715165,0.102534324
5715166,0.24556312
5715167,0.8589244
5715168,0.910204
5715169,0.765254
5715170,0.17487043
5715171,0.077245206
5715172,0.33039474
5715173,0.8002273
5715174,0.0017968118
5715175,0.048653424
5715176,0.24689323
5715177,0.16164187
5715178,0.6462455
5715179,0.31090093
5715180,0.24862522
5715181,0.22091937
5715182,0.4619415
5715183,0.24452627
5715184,0.059818834
5715185,0.89212394
5715186,-0.009003043
5715187,0.3025944
5715188,0.24980205
5715189,0.21440992
5715190,0.4186594
5715191,0.32502094
5715192,0.073705524
5715193,0.6308685
5715194,0.14765316
5715195,0.14084896
5715196,0.8002273
5715197,0.8002273
5772717,0.08665967
5772718,0.0076425374
5772719,0.8002273
5772720,0.42973405
5772721,0.2748013
5772722,0.8002273
5772723,0.823641
5772724,0.9095902
5772725,0.2426017
5772726,0.3770218
5772727,0.3419279
5772728,0.05955082
5772729,0.39126813
5772730,0.41383544
5772731,0.48472953
5772732,0.12682435
5772733,0.8002273
5772734,0.8265923
5772735,0.851585
5772736,0.8776061
5772737,0.079990774
5772738,0.7038898
5772739,0.33296522
5772740,0.33276892
5772741,0.036897063
5772742,0.08705872
5772743,-0.018142968
5772744,0.059738576
5772745,0.9096052
5772746,0.91483605
5772747,0.32970557
5772748,0.59570146
5772749,0.42628005
5772750,0.66621643
5772751,0.8517749
5772752,0.2806454
5772753,0.07482085
5772754,0.12817621
5772755,0.8002273
5772756,0.5665496
5772757,0.62817156
5772758,0.21698955
5772759,0.38126275
5772760,0.4522024
5772761,0.097800106
5772762,0.269392
5772763,0.9419984
5772764,0.8002273
5772765,0.014877111
5772766,0.7641336
5772767,0.5952725
5772768,0.13448161
5772769,0.4004817
5772770,0.55207324
5772771,0.18515536
5772772,0.41194433
5772773,0.8002273
5772774,0.09014943
5772775,0.8816135
5772776,0.35518175
5772777,0.028594136
5772778,0.7765177
5772779,0.59447736
5772780,0.19896576
5772781,0.18605435
5772782,0.30898932
5772783,0.2767734
5772784,0.8002273
5772785,0.27405673
5772786,0.8059954
5772787,0.8002273
5772788,0.32834324
5772789,0.5714458
5772790,0.2815363
5772791,0.37567264
5772792,0.003998667
5772793,0.38647103
5772794,-0.034823626
5772795,0.83370674
5772796,0.8435116
5772797,0.22520652
5772798,0.31471372
5772799,0.04754737
5772800,0.3176695
5772801,0.35012722
5772802,0.8002273
5772803,0.13261911
5772804,0.28994954
5772805,0.8304888
5772806,0.768219
5772807,0.4592973
5772808,0.8506774
5772809,0.07627961
5772810,0.19048816
5772811,0.73316216
5772812,0.24045959
5772813,0.8002273
5772814,0.063739
5772815,-0.00046423078
5772816,0.32978067
5772817,0.8727931
5772818,0.18848693
5772819,0.058614433
5772820,0.4986269
5772821,0.1600397
5772822,0.85654145
5772823,0.025275856
5772824,0.19794962
5772825,0.11212996
5772826,0.53142244
5772827,0.27870324
5772828,0.13375467
5772829,0.35501707
5772830,0.5671572
5772831,0.45490438
5772832,0.63833606
5772833,0.23874086
5772834,0.06950128
5772835,0.016288519
5772836,0.24579984
5772837,0.38844502
5772838,0.12159392
5772839,0.6331632
5772840,0.67729306
5772841,0.8002273
5829522,0.57095957
5829523,0.0028725564
5829524,0.7489171
5829525,0.44808
5829526,0.01077649
5829527,0.8002273
5829528,0.6071216
5829529,0.22455472
5829530,0.4886001
5829531,0.40692496
5829532,0.39821917
5829533,0.060753495
5829534,0.48881152
5829535,0.25376037
5829536,0.01146397
5829537,0.92853415
5829538,0.8002273
5829539,0.750509
5829540,0.85749733
5829541,0.8342743
5829542,0.4080943
5829543,0.7224934
5829544,0.6101898
5829545,0.49237514
5829546,0.2917481
5829547,0.115306675
5829548,0.22196999
5829549,0.21076167
5829550,0.48985618
5829551,0.87877166
5829552,0.8002273
5829553,0.55688465
5829554,0.4841423
5829555,0.81289744
5829556,0.3519779
5829557,0.010178328
5829558,0.27568492
5829559,0.83747375
5829560,0.6352751
5829561,0.0066048205
5829562,0.7227129
5829563,0.51481885
5829564,0.8002273
5829565,0.0869436
5829566,0.8255694
5829567,0.591387
5829568,0.8585018
5829569,0.1614322
5829570,0.18841991
5829571,0.057055026
5829572,0.2854766
5829573,0.051958263
5829574,0.13483337
5829575,0.38976806
5829576,0.38041967
5829577,0.7639243
5829578,0.11889994
5829579,0.36509162
5829580,0.44817927
5829581,0.018873423
5829582,0.6141033
5829583,0.6376159
5829584,0.2081868
5829585,0.2325803
5829586,0.31742448
5829587,-0.039929777
5829588,0.6497406
5829589,0.3003329
5829590,0.9522369
5829591,0.8002273
5829592,0.035175294
5829593,0.8002273
5829594,0.2195437
5829595,0.38968194
5829596,0.7022649
5829597,0.6349325
5829598,0.3110181
5829599,0.82454205
5829600,0.7910093
5829601,0.23252821
5829602,0.09797606
5829603,0.041013867
5829604,0.40429023
5829605,-0.0051524937
5829606,0.4065991
5829607,0.04875487
5829608,-0.04513243
5829609,0.7669686
5829610,0.63975763
5829611,0.71630263
5829612,0.07942787
5829613,0.081864744
5829614,0.8002273
5829615,0.6205739
5829616,0.2417588
5829617,0.20449221
5829618,0.33661485
5829619,0.06373519
5829620,0.1989845
5829621,0.78540343
5829622,0.14663965
5829623,0.40052804
5829624,0.53894913
5829625,0.039692372
5829626,0.07567239
5829627,0.03331074
5829628,0.57847637
5829629,0.09993097
5829630,0.34670812
5829631,0.27859345
5829632,0.22121334
5829633,0.69588184
5829634,0.19078457
5829635,0.20967132
5829636,0.00059497356
5829637,0.82112956
5829638,0.032736808
5829639,0.0072582066
5829640,0.19339868
5829641,0.765357
5829642,0.49876252
5829643,0.7407584
5829644,0.01447621
5829645,0.7736054
5885263,0.69279826
5885264,0.92303264
5885265,0.20785126
5885266,0.21300101
5885267,0.27942127
5885268,0.8002273
5885269,0.7941375
5885270,0.21844092
5885271,0.6209306
5885272,0.37998834
5885273,0.100310415
5885274,0.53520733
5885275,0.4934976
5885276,0.010360509
5885277,-0.017352968
5885278,0.68318444
5885279,0.6569025
5885280,0.8002273
5885281,0.0043266118
5885282,0.8002273
5885283,0.23193365
5885284,0.69962597
5885285,0.090839416
5885286,0.50411177
5885287,0.4835761
5885288,0.28719288
5885289,0.031616032
5885290,0.18649891
5885291,0.5885613
